txn_id,is_fraud
32583,1
32584,1
32585,0
32586,0
32587,0
32588,0
32589,0
32590,1
32591,0
32592,0
32593,0
32594,1
32595,1
32596,1
32597,1
32598,1
32599,0
32600,0
32601,0
32602,0
32603,1
32604,0
32605,1
32606,0
32607,0
32608,0
32609,1
32610,1
32611,0
32612,0
32613,1
32614,0
32615,1
32616,0
32617,0
32618,0
32619,0
32620,1
32621,0
32622,0
32623,0
32624,0
32625,0
32626,1
32627,1
32628,1
32629,0
32630,1
32631,1
32632,1
32633,0
32634,1
32635,0
32636,1
32637,0
32638,0
32639,0
32640,0
32641,1
32642,1
32643,1
32644,0
32645,0
32646,1
32647,0
32648,0
32649,1
32650,1
32651,0
32652,1
32653,0
32654,0
32655,1
32656,1
32657,0
32658,0
32659,0
32660,0
32661,1
32662,0
32663,0
32664,0
32665,0
32666,0
32667,0
32668,0
32669,0
32670,1
32671,1
32672,1
32673,0
32674,0
32675,0
32676,0
32677,0
32678,1
32679,0
32680,1
32681,0
32682,1
32683,1
32684,0
32685,0
32686,0
32687,0
32688,0
32689,0
32690,0
32691,0
32692,0
32693,0
32694,0
32695,1
32696,1
32697,0
32698,0
32699,0
32700,1
32701,0
32702,1
32703,0
32704,0
32705,0
32706,1
32707,0
32708,0
32709,1
32710,1
32711,1
32712,0
32713,1
32714,1
32715,1
32716,0
32717,0
32718,0
32719,1
32720,0
32721,0
32722,0
32723,0
32724,0
32725,0
32726,1
32727,0
32728,0
32729,0
32730,1
32731,0
32732,1
32733,1
32734,0
32735,0
32736,0
32737,0
32738,0
32739,1
32740,0
32741,0
32742,0
32743,0
32744,1
32745,1
32746,0
32747,0
32748,0
32749,1
32750,0
32751,0
32752,1
32753,1
32754,1
32755,1
32756,0
32757,0
32758,0
32759,1
32760,0
32761,0
32762,0
32763,0
32764,1
32765,0
32766,0
32767,1
32768,0
32769,1
32770,1
32771,0
32772,0
32773,0
32774,0
32775,1
32776,0
32777,0
32778,0
32779,0
32780,1
32781,0
32782,0
32783,0
32784,0
32785,1
32786,1
32787,0
32788,0
32789,0
32790,0
32791,0
32792,0
32793,0
32794,0
32795,0
32796,0
32797,0
32798,0
32799,0
32800,0
32801,1
32802,1
32803,1
32804,1
32805,0
32806,0
32807,0
32808,1
32809,0
32810,0
32811,0
32812,0
32813,0
32814,1
32815,0
32816,1
32817,0
32818,1
32819,1
32820,1
32821,1
32822,0
32823,0
32824,0
32825,0
32826,0
32827,0
32828,1
32829,1
32830,0
32831,1
32832,0
32833,0
32834,1
32835,1
32836,0
32837,0
32838,1
32839,0
32840,0
32841,0
32842,1
32843,1
32844,0
32845,0
32846,1
32847,0
32848,0
32849,0
32850,1
32851,0
32852,1
32853,1
32854,0
32855,1
32856,0
32857,1
32858,0
32859,0
32860,0
32861,0
32862,0
32863,0
32864,1
32865,0
32866,0
32867,0
32868,1
32869,1
32870,0
32871,1
32872,0
32873,1
32874,0
32875,0
32876,0
32877,0
32878,0
32879,1
32880,0
32881,0
32882,0
32883,0
32884,0
32885,0
32886,0
32887,1
32888,1
32889,1
32890,0
32891,0
32892,0
32893,0
32894,0
32895,0
32896,0
32897,1
32898,0
32899,1
32900,0
32901,1
32902,0
32903,1
32904,1
32905,0
32906,1
32907,0
32908,0
32909,0
32910,0
32911,1
32912,0
32913,0
32914,0
32915,0
32916,1
32917,1
32918,1
32919,0
32920,1
32921,0
32922,0
32923,1
32924,1
32925,0
32926,0
32927,0
32928,1
32929,0
32930,0
32931,1
32932,0
32933,1
32934,0
32935,0
32936,1
32937,0
32938,0
32939,1
32940,0
32941,0
32942,0
32943,0
32944,0
32945,1
32946,0
32947,1
32948,0
32949,1
32950,1
32951,0
32952,0
32953,0
32954,1
32955,1
32956,0
32957,1
32958,0
32959,0
32960,1
32961,0
32962,0
32963,0
32964,0
32965,0
32966,1
32967,0
32968,0
32969,0
32970,0
32971,1
32972,0
32973,0
32974,0
32975,0
32976,1
32977,1
32978,1
32979,1
32980,0
32981,1
32982,0
32983,1
32984,0
32985,0
32986,0
32987,1
32988,1
32989,1
32990,0
32991,1
32992,0
32993,0
32994,0
32995,0
32996,0
32997,0
32998,0
32999,0
33000,0
33001,0
33002,0
33003,0
33004,1
33005,1
33006,0
33007,0
33008,1
33009,0
33010,0
33011,1
33012,0
33013,0
33014,0
33015,0
33016,0
33017,1
33018,0
33019,0
33020,0
33021,0
33022,0
33023,0
33024,1
33025,0
33026,1
33027,1
33028,1
33029,0
33030,0
33031,1
33032,0
33033,0
33034,1
33035,0
33036,1
33037,0
33038,0
33039,0
33040,1
33041,0
33042,0
33043,0
33044,0
33045,1
33046,1
33047,0
33048,0
33049,1
33050,0
33051,0
33052,0
33053,0
33054,0
33055,0
33056,0
33057,0
33058,0
33059,0
33060,1
33061,0
33062,0
33063,1
33064,0
33065,0
33066,0
33067,0
33068,0
33069,1
33070,0
33071,1
33072,0
33073,0
33074,0
33075,1
33076,1
33077,1
33078,0
33079,0
33080,0
33081,0
33082,0
33083,1
33084,1
33085,0
33086,0
33087,0
33088,1
33089,0
33090,0
33091,0
33092,1
33093,1
33094,0
33095,0
33096,1
33097,1
33098,1
33099,1
33100,1
33101,1
33102,0
33103,1
33104,0
33105,0
33106,0
33107,1
33108,1
33109,0
33110,0
33111,0
33112,1
33113,0
33114,1
33115,0
33116,0
33117,0
33118,1
33119,1
33120,1
33121,0
33122,0
33123,1
33124,1
33125,0
33126,0
33127,1
33128,0
33129,1
33130,1
33131,0
33132,0
33133,1
33134,1
33135,0
33136,1
33137,0
33138,0
33139,1
33140,0
33141,0
33142,0
33143,1
33144,1
33145,0
33146,0
33147,1
33148,0
33149,0
33150,0
33151,1
33152,0
33153,0
33154,0
33155,0
33156,0
33157,0
33158,0
33159,0
33160,1
33161,0
33162,0
33163,0
33164,0
33165,0
33166,0
33167,0
33168,1
33169,1
33170,0
33171,0
33172,0
33173,0
33174,0
33175,1
33176,0
33177,1
33178,1
33179,0
33180,0
33181,0
33182,0
33183,0
33184,1
33185,0
33186,0
33187,1
33188,0
33189,1
33190,0
33191,0
33192,1
33193,1
33194,0
33195,0
33196,0
33197,0
33198,1
33199,0
33200,0
33201,0
33202,1
33203,0
33204,0
33205,0
33206,0
33207,0
33208,0
33209,0
33210,0
33211,0
33212,0
33213,0
33214,0
33215,1
33216,0
33217,1
33218,0
33219,0
33220,0
33221,0
33222,0
33223,1
33224,0
33225,1
33226,0
33227,1
33228,1
33229,0
33230,1
33231,0
33232,0
33233,0
33234,0
33235,0
33236,0
33237,1
33238,0
33239,1
33240,1
33241,0
33242,0
33243,0
33244,0
33245,0
33246,0
33247,0
33248,0
33249,0
33250,0
33251,1
33252,0
33253,1
33254,0
33255,0
33256,0
33257,0
33258,0
33259,0
33260,0
33261,0
33262,0
33263,0
33264,0
33265,0
33266,1
33267,0
33268,1
33269,1
33270,1
33271,1
33272,0
33273,1
33274,0
33275,0
33276,1
33277,0
33278,0
33279,0
33280,1
33281,1
33282,0
33283,0
33284,1
33285,0
33286,0
33287,0
33288,0
33289,0
33290,1
33291,0
33292,0
33293,1
33294,0
33295,1
33296,0
33297,0
33298,0
33299,1
33300,1
33301,0
33302,1
33303,0
33304,0
33305,0
33306,0
33307,0
33308,1
33309,0
33310,0
33311,0
33312,0
33313,1
33314,1
33315,1
33316,0
33317,1
33318,1
33319,0
33320,0
33321,0
33322,1
33323,0
33324,1
33325,0
33326,1
33327,0
33328,0
33329,0
33330,1
33331,1
33332,1
33333,0
33334,1
33335,1
33336,0
33337,0
33338,0
33339,0
33340,1
33341,1
33342,0
33343,0
33344,0
33345,0
33346,0
33347,0
33348,0
33349,0
33350,0
33351,0
33352,0
33353,0
33354,0
33355,0
33356,1
33357,0
33358,0
33359,0
33360,0
33361,1
33362,0
33363,0
33364,1
33365,0
33366,0
33367,0
33368,0
33369,0
33370,1
33371,0
33372,1
33373,1
33374,0
33375,1
33376,0
33377,1
33378,0
33379,1
33380,1
33381,0
33382,0
33383,0
33384,0
33385,1
33386,0
33387,0
33388,1
33389,0
33390,0
33391,0
33392,0
33393,0
33394,0
33395,0
33396,1
33397,0
33398,0
33399,0
33400,0
33401,0
33402,1
33403,0
33404,0
33405,1
33406,0
33407,0
33408,0
33409,0
33410,1
33411,1
33412,0
33413,0
33414,0
33415,0
33416,0
33417,0
33418,0
33419,1
33420,1
33421,0
33422,0
33423,0
33424,0
33425,1
33426,0
33427,1
33428,1
33429,0
33430,0
33431,0
33432,0
33433,1
33434,0
33435,1
33436,1
33437,0
33438,1
33439,0
33440,1
33441,0
33442,1
33443,0
33444,0
33445,0
33446,0
33447,0
33448,0
33449,0
33450,1
33451,0
33452,1
33453,0
33454,0
33455,0
33456,0
33457,0
33458,0
33459,0
33460,0
33461,1
33462,1
33463,0
33464,1
33465,0
33466,1
33467,1
33468,1
33469,0
33470,1
33471,0
33472,1
33473,1
33474,0
33475,0
33476,0
33477,0
33478,0
33479,1
33480,0
33481,0
33482,0
33483,0
33484,1
33485,1
33486,0
33487,0
33488,0
33489,0
33490,1
33491,0
33492,0
33493,0
33494,1
33495,0
33496,0
33497,0
33498,0
33499,0
33500,1
33501,0
33502,1
33503,1
33504,0
33505,0
33506,0
33507,0
33508,0
33509,0
33510,1
33511,0
33512,0
33513,0
33514,0
33515,0
33516,1
33517,1
33518,0
33519,1
33520,0
33521,0
33522,0
33523,0
33524,1
33525,0
33526,1
33527,1
33528,0
33529,0
33530,1
33531,0
33532,1
33533,0
33534,0
33535,0
33536,0
33537,0
33538,0
33539,0
33540,1
33541,1
33542,1
33543,0
33544,0
33545,0
33546,1
33547,0
33548,0
33549,1
33550,0
33551,1
33552,0
33553,0
33554,1
33555,0
33556,0
33557,1
33558,0
33559,1
33560,0
33561,1
33562,0
33563,0
33564,1
33565,0
33566,0
33567,0
33568,1
33569,0
33570,1
33571,1
33572,0
33573,1
33574,0
33575,0
33576,1
33577,0
33578,0
33579,1
33580,0
33581,0
33582,0
33583,1
33584,0
33585,0
33586,0
33587,0
33588,0
33589,0
33590,0
33591,0
33592,0
33593,0
33594,0
33595,0
33596,0
33597,0
33598,1
33599,0
33600,0
33601,0
33602,0
33603,1
33604,0
33605,0
33606,0
33607,0
33608,0
33609,0
33610,0
33611,0
33612,0
33613,0
33614,1
33615,0
33616,0
33617,1
33618,1
33619,0
33620,0
33621,0
33622,0
33623,0
33624,0
33625,0
33626,0
33627,1
33628,1
33629,0
33630,0
33631,0
33632,0
33633,0
33634,0
33635,0
33636,1
33637,0
33638,1
33639,1
33640,0
33641,1
33642,1
33643,1
33644,1
33645,0
33646,0
33647,0
33648,0
33649,0
33650,1
33651,1
33652,0
33653,0
33654,0
33655,0
33656,1
33657,0
33658,0
33659,1
33660,0
33661,0
33662,0
33663,0
33664,0
33665,0
33666,0
33667,0
33668,1
33669,1
33670,1
33671,0
33672,0
33673,1
33674,1
33675,1
33676,0
33677,0
33678,0
33679,1
33680,0
33681,0
33682,0
33683,1
33684,0
33685,0
33686,0
33687,1
33688,0
33689,0
33690,0
33691,1
33692,0
33693,0
33694,1
33695,0
33696,0
33697,0
33698,0
33699,0
33700,0
33701,0
33702,0
33703,0
33704,0
33705,0
33706,0
33707,1
33708,0
33709,1
33710,0
33711,1
33712,1
33713,0
33714,1
33715,0
33716,0
33717,0
33718,1
33719,0
33720,0
33721,0
33722,1
33723,0
33724,0
33725,0
33726,0
33727,0
33728,1
33729,1
33730,0
33731,0
33732,0
33733,0
33734,0
33735,1
33736,0
33737,0
33738,0
33739,0
33740,0
33741,1
33742,0
33743,0
33744,1
33745,0
33746,1
33747,1
33748,0
33749,0
33750,1
33751,0
33752,0
33753,0
33754,0
33755,1
33756,0
33757,0
33758,1
33759,1
33760,0
33761,0
33762,0
33763,0
33764,1
33765,1
33766,0
33767,1
33768,0
33769,1
33770,0
33771,1
33772,0
33773,0
33774,0
33775,1
33776,1
33777,0
33778,0
33779,0
33780,0
33781,0
33782,0
33783,1
33784,0
33785,0
33786,0
33787,0
33788,1
33789,0
33790,0
33791,0
33792,0
33793,0
33794,0
33795,1
33796,0
33797,0
33798,0
33799,0
33800,1
33801,0
33802,1
33803,0
33804,0
33805,0
33806,0
33807,0
33808,0
33809,0
33810,0
33811,0
33812,1
33813,1
33814,1
33815,0
33816,0
33817,0
33818,0
33819,1
33820,0
33821,1
33822,0
33823,1
33824,1
33825,0
33826,0
33827,0
33828,0
33829,1
33830,0
33831,1
33832,1
33833,0
33834,0
33835,1
33836,1
33837,0
33838,0
33839,1
33840,0
33841,0
33842,0
33843,0
33844,0
33845,0
33846,0
33847,1
33848,0
33849,0
33850,0
33851,0
33852,0
33853,0
33854,0
33855,0
33856,0
33857,0
33858,1
33859,0
33860,0
33861,0
33862,0
33863,0
33864,0
33865,0
33866,0
33867,0
33868,0
33869,0
33870,0
33871,1
33872,1
33873,0
33874,1
33875,1
33876,0
33877,0
33878,0
33879,0
33880,0
33881,0
33882,1
33883,1
33884,0
33885,0
33886,0
33887,0
33888,0
33889,1
33890,0
33891,1
33892,0
33893,0
33894,0
33895,0
33896,0
33897,0
33898,1
33899,0
33900,0
33901,0
33902,0
33903,0
33904,0
33905,0
33906,0
33907,0
33908,1
33909,0
33910,0
33911,1
33912,1
33913,0
33914,1
33915,1
33916,1
33917,1
33918,0
33919,0
33920,0
33921,0
33922,1
33923,1
33924,0
33925,0
33926,0
33927,0
33928,0
33929,0
33930,1
33931,0
33932,0
33933,0
33934,1
33935,0
33936,0
33937,0
33938,0
33939,1
33940,1
33941,0
33942,1
33943,0
33944,0
33945,0
33946,0
33947,0
33948,0
33949,1
33950,0
33951,0
33952,1
33953,0
33954,0
33955,1
33956,0
33957,0
33958,0
33959,0
33960,1
33961,0
33962,0
33963,0
33964,1
33965,0
33966,0
33967,1
33968,1
33969,1
33970,0
33971,1
33972,0
33973,0
33974,0
33975,0
33976,0
33977,0
33978,0
33979,0
33980,0
33981,0
33982,0
33983,0
33984,0
33985,1
33986,0
33987,0
33988,1
33989,0
33990,0
33991,0
33992,0
33993,0
33994,1
33995,1
33996,0
33997,0
33998,1
33999,0
34000,0
34001,1
34002,1
34003,1
34004,1
34005,1
34006,0
34007,1
34008,0
34009,1
34010,0
34011,1
34012,0
34013,0
34014,1
34015,0
34016,0
34017,1
34018,0
34019,0
34020,0
34021,0
34022,0
34023,0
34024,1
34025,1
34026,1
34027,0
34028,0
34029,0
34030,1
34031,0
34032,0
34033,0
34034,1
34035,0
34036,1
34037,1
34038,1
34039,0
34040,0
34041,0
34042,1
34043,0
34044,1
34045,0
34046,0
34047,1
34048,0
34049,1
34050,1
34051,1
34052,1
34053,0
34054,0
34055,0
34056,1
34057,1
34058,0
34059,0
34060,0
34061,1
34062,0
34063,0
34064,0
34065,1
34066,0
34067,1
34068,1
34069,1
34070,0
34071,0
34072,1
34073,0
34074,1
34075,0
34076,1
34077,0
34078,0
34079,1
34080,0
34081,0
34082,0
34083,0
34084,1
34085,0
34086,0
34087,0
34088,0
34089,0
34090,1
34091,0
34092,0
34093,1
34094,1
34095,0
34096,1
34097,0
34098,0
34099,1
34100,1
34101,0
34102,0
34103,0
34104,0
34105,0
34106,1
34107,0
34108,0
34109,0
34110,1
34111,0
34112,0
34113,1
34114,0
34115,0
34116,1
34117,1
34118,0
34119,0
34120,0
34121,0
34122,1
34123,0
34124,0
34125,0
34126,0
34127,0
34128,0
34129,0
34130,1
34131,0
34132,0
34133,1
34134,0
34135,1
34136,1
34137,0
34138,0
34139,1
34140,1
34141,0
34142,1
34143,0
34144,0
34145,0
34146,0
34147,0
34148,1
34149,1
34150,0
34151,0
34152,0
34153,1
34154,0
34155,1
34156,0
34157,0
34158,0
34159,0
34160,0
34161,0
34162,0
34163,0
34164,1
34165,0
34166,1
34167,1
34168,0
34169,1
34170,0
34171,1
34172,1
34173,0
34174,0
34175,0
34176,0
34177,0
34178,0
34179,1
34180,0
34181,0
34182,0
34183,0
34184,0
34185,0
34186,0
34187,1
34188,0
34189,1
34190,0
34191,1
34192,1
34193,0
34194,0
34195,0
34196,1
34197,0
34198,1
34199,1
34200,1
34201,1
34202,0
34203,1
34204,0
34205,0
34206,1
34207,1
34208,0
34209,0
34210,0
34211,1
34212,0
34213,0
34214,0
34215,0
34216,0
34217,0
34218,0
34219,1
34220,1
34221,0
34222,0
34223,0
34224,0
34225,1
34226,0
34227,1
34228,0
34229,0
34230,0
34231,0
34232,1
34233,0
34234,0
34235,0
34236,0
34237,0
34238,1
34239,0
34240,0
34241,0
34242,0
34243,0
34244,1
34245,0
34246,1
34247,0
34248,0
34249,0
34250,1
34251,0
34252,1
34253,0
34254,0
34255,1
34256,1
34257,0
34258,0
34259,1
34260,0
34261,0
34262,0
34263,0
34264,0
34265,0
34266,1
34267,1
34268,0
34269,1
34270,1
34271,0
34272,0
34273,0
34274,1
34275,1
34276,0
34277,0
34278,0
34279,0
34280,0
34281,0
34282,1
34283,0
34284,1
34285,0
34286,0
34287,1
34288,0
34289,0
34290,1
34291,0
34292,0
34293,0
34294,1
34295,0
34296,0
34297,0
34298,0
34299,1
34300,1
34301,0
34302,0
34303,0
34304,0
34305,0
34306,1
34307,0
34308,0
34309,0
34310,0
34311,1
34312,1
34313,1
34314,0
34315,0
34316,0
34317,0
34318,1
34319,0
34320,0
34321,0
34322,1
34323,0
34324,1
34325,0
34326,0
34327,0
34328,0
34329,0
34330,1
34331,0
34332,0
34333,0
34334,1
34335,0
34336,0
34337,0
34338,0
34339,0
34340,0
34341,0
34342,0
34343,0
34344,0
34345,1
34346,0
34347,0
34348,1
34349,0
34350,0
34351,0
34352,0
34353,0
34354,1
34355,0
34356,0
34357,0
34358,1
34359,0
34360,0
34361,0
34362,0
34363,1
34364,1
34365,1
34366,0
34367,0
34368,0
34369,0
34370,0
34371,1
34372,0
34373,0
34374,0
34375,1
34376,0
34377,0
34378,1
34379,1
34380,1
34381,0
34382,0
34383,0
34384,0
34385,1
34386,0
34387,1
34388,0
34389,0
34390,0
34391,0
34392,1
34393,0
34394,0
34395,0
34396,1
34397,1
34398,1
34399,1
34400,1
34401,0
34402,0
34403,0
34404,1
34405,1
34406,0
34407,0
34408,1
34409,0
34410,0
34411,0
34412,1
34413,0
34414,0
34415,0
34416,0
34417,0
34418,0
34419,0
34420,1
34421,1
34422,0
34423,0
34424,1
34425,0
34426,0
34427,0
34428,1
34429,0
34430,0
34431,0
34432,1
34433,0
34434,0
34435,0
34436,1
34437,0
34438,0
34439,0
34440,1
34441,1
34442,0
34443,0
34444,1
34445,0
34446,0
34447,1
34448,1
34449,1
34450,0
34451,0
34452,1
34453,0
34454,0
34455,1
34456,0
34457,1
34458,1
34459,1
34460,0
34461,1
34462,1
34463,0
34464,0
34465,0
34466,1
34467,1
34468,0
34469,0
34470,0
34471,0
34472,1
34473,0
34474,1
34475,1
34476,0
34477,1
34478,0
34479,0
34480,0
34481,1
34482,1
34483,0
34484,0
34485,1
34486,1
34487,0
34488,0
34489,0
34490,1
34491,1
34492,0
34493,1
34494,0
34495,0
34496,0
34497,1
34498,0
34499,1
34500,0
34501,0
34502,0
34503,0
34504,1
34505,1
34506,0
34507,0
34508,1
34509,1
34510,0
34511,0
34512,0
34513,0
34514,0
34515,0
34516,1
34517,1
34518,0
34519,1
34520,1
34521,0
34522,0
34523,1
34524,0
34525,0
34526,1
34527,1
34528,0
34529,0
34530,1
34531,0
34532,0
34533,1
34534,1
34535,0
34536,0
34537,0
34538,0
34539,0
34540,0
34541,0
34542,0
34543,1
34544,0
34545,0
34546,1
34547,1
34548,1
34549,0
34550,0
34551,0
34552,0
34553,0
34554,1
34555,0
34556,0
34557,1
34558,0
34559,0
34560,1
34561,1
34562,0
34563,0
34564,0
34565,0
34566,0
34567,0
34568,1
34569,0
34570,1
34571,0
34572,0
34573,0
34574,1
34575,1
34576,1
34577,1
34578,0
34579,1
34580,0
34581,0
34582,0
34583,0
34584,0
34585,1
34586,1
34587,0
34588,0
34589,0
34590,1
34591,0
34592,0
34593,1
34594,0
34595,0
34596,0
34597,0
34598,0
34599,0
34600,0
34601,0
34602,0
34603,0
34604,0
34605,0
34606,0
34607,0
34608,1
34609,0
34610,0
34611,0
34612,0
34613,1
34614,0
34615,1
34616,1
34617,0
34618,0
34619,0
34620,1
34621,0
34622,1
34623,0
34624,1
34625,1
34626,0
34627,0
34628,0
34629,1
34630,0
34631,0
34632,0
34633,0
34634,0
34635,1
34636,1
34637,0
34638,0
34639,1
34640,1
34641,0
34642,1
34643,0
34644,0
34645,0
34646,1
34647,0
34648,0
34649,0
34650,0
34651,0
34652,0
34653,0
34654,0
34655,0
34656,0
34657,1
34658,0
34659,0
34660,0
34661,1
34662,1
34663,0
34664,1
34665,0
34666,0
34667,0
34668,0
34669,1
34670,0
34671,0
34672,1
34673,0
34674,0
34675,0
34676,0
34677,0
34678,0
34679,1
34680,1
34681,1
34682,0
34683,0
34684,0
34685,0
34686,0
34687,1
34688,0
34689,0
34690,0
34691,0
34692,0
34693,0
34694,0
34695,0
34696,0
34697,1
34698,1
34699,0
34700,0
34701,1
34702,1
34703,1
34704,1
34705,1
34706,0
34707,0
34708,0
34709,0
34710,1
34711,0
34712,0
34713,0
34714,1
34715,0
34716,0
34717,0
34718,0
34719,0
34720,0
34721,0
34722,0
34723,0
34724,0
34725,0
34726,0
34727,0
34728,0
34729,1
34730,0
34731,0
34732,1
34733,1
34734,1
34735,0
34736,0
34737,0
34738,0
34739,0
34740,0
34741,1
34742,1
34743,1
34744,1
34745,0
34746,0
34747,0
34748,0
34749,0
34750,1
34751,1
34752,0
34753,0
34754,0
34755,0
34756,0
34757,0
34758,0
34759,1
34760,0
34761,0
34762,0
34763,0
34764,1
34765,0
34766,1
34767,1
34768,0
34769,1
34770,0
34771,0
34772,0
34773,0
34774,1
34775,0
34776,1
34777,1
34778,0
34779,0
34780,0
34781,0
34782,0
34783,1
34784,0
34785,0
